04:51.039	ID:8	Broadcast message sent 28
04:51.047	ID:12	Broadcast recv from 8 of 8 with id 28
04:51.047	ID:9	Broadcast recv from 8 of 8 with id 28
04:51.047	ID:10	Broadcast recv from 8 of 8 with id 28
04:51.047	ID:7	Broadcast recv from 8 of 8 with id 28
04:51.047	ID:11	Broadcast recv from 8 of 8 with id 28
04:51.050	ID:9	Broadcast message sent
04:51.050	ID:12	Broadcast message sent
04:51.050	ID:10	Broadcast message sent
04:51.050	ID:7	Broadcast message sent
04:51.050	ID:11	Broadcast message sent
05:01.034	ID:1	Send me a message
05:01.052	ID:1	Broadcast message sent 29
05:01.060	ID:4	Broadcast recv from 1 of 1 with id 29
05:01.060	ID:5	Broadcast recv from 1 of 1 with id 29
05:01.060	ID:3	Broadcast recv from 1 of 1 with id 29
05:01.060	ID:6	Broadcast recv from 1 of 1 with id 29
05:01.060	ID:2	Broadcast recv from 1 of 1 with id 29
05:01.062	ID:3	Broadcast message sent
05:01.062	ID:6	Broadcast message sent
05:01.062	ID:5	Broadcast message sent
05:01.062	ID:4	Broadcast message sent
05:01.062	ID:2	Broadcast message sent
05:11.050	ID:1	Send me a message
05:11.057	ID:5	Broadcast message sent 30
05:11.065	ID:2	Broadcast recv from 5 of 5 with id 30
05:11.065	ID:3	Broadcast recv from 5 of 5 with id 30
05:11.065	ID:6	Broadcast recv from 5 of 5 with id 30
05:11.065	ID:13	Broadcast recv from 5 of 5 with id 30
05:11.065	ID:1	Broadcast recv from 5 of 5 with id 30
05:11.065	ID:4	Broadcast recv from 5 of 5 with id 30
05:11.067	ID:2	Broadcast message sent
05:11.067	ID:13	Broadcast message sent
05:11.067	ID:1	Broadcast message sent
05:11.067	ID:3	Broadcast message sent
05:11.067	ID:6	Broadcast message sent
05:11.067	ID:4	Broadcast message sent
05:11.072	ID:1	Send me a message
05:11.075	ID:12	Broadcast recv from 13 of 5 with id 30
05:11.077	ID:12	Broadcast message sent
05:11.085	ID:9	Broadcast recv from 12 of 5 with id 30
05:11.085	ID:11	Broadcast recv from 12 of 5 with id 30
05:11.085	ID:8	Broadcast recv from 12 of 5 with id 30
05:11.085	ID:7	Broadcast recv from 12 of 5 with id 30
05:11.085	ID:10	Broadcast recv from 12 of 5 with id 30
05:11.085	ID:13	Broadcast recv from 12 of 5 with id 30
05:11.087	ID:11	Broadcast message sent
05:11.087	ID:8	Broadcast message sent
05:11.088	ID:9	Broadcast message sent
05:11.088	ID:7	Broadcast message sent
05:11.088	ID:10	Broadcast message sent
05:21.066	ID:1	Send me a message
05:21.071	ID:7	Broadcast message sent 31
05:21.079	ID:8	Broadcast recv from 7 of 7 with id 31
05:21.079	ID:10	Broadcast recv from 7 of 7 with id 31
05:21.079	ID:12	Broadcast recv from 7 of 7 with id 31
05:21.079	ID:9	Broadcast recv from 7 of 7 with id 31
05:21.079	ID:11	Broadcast recv from 7 of 7 with id 31
05:21.082	ID:8	Broadcast message sent
05:21.082	ID:10	Broadcast message sent
05:21.082	ID:9	Broadcast message sent
05:21.082	ID:12	Broadcast message sent
05:21.082	ID:11	Broadcast message sent
05:31.066	ID:1	Send me a message
05:31.076	ID:12	Broadcast message sent 32
05:31.085	ID:9	Broadcast recv from 12 of 12 with id 32
05:31.085	ID:8	Broadcast recv from 12 of 12 with id 32
05:31.085	ID:10	Broadcast recv from 12 of 12 with id 32
05:31.085	ID:11	Broadcast recv from 12 of 12 with id 32
05:31.085	ID:7	Broadcast recv from 12 of 12 with id 32
05:31.085	ID:13	Broadcast recv from 12 of 12 with id 32
05:31.087	ID:8	Broadcast message sent
05:31.087	ID:10	Broadcast message sent
05:31.087	ID:9	Broadcast message sent
05:31.087	ID:11	Broadcast message sent
05:31.087	ID:7	Broadcast message sent
05:31.087	ID:13	Broadcast message sent
05:31.095	ID:5	Broadcast recv from 13 of 12 with id 32
05:31.098	ID:5	Broadcast message sent
05:31.106	ID:1	Broadcast recv from 5 of 12 with id 32
05:31.106	ID:13	Broadcast recv from 5 of 12 with id 32
05:31.106	ID:4	Broadcast recv from 5 of 12 with id 32
05:31.106	ID:6	Broadcast recv from 5 of 12 with id 32
05:31.106	ID:3	Broadcast recv from 5 of 12 with id 32
05:31.106	ID:2	Broadcast recv from 5 of 12 with id 32
05:31.108	ID:4	Broadcast message sent
05:31.108	ID:1	Broadcast message sent
05:31.108	ID:6	Broadcast message sent
05:31.108	ID:3	Broadcast message sent
05:31.108	ID:2	Broadcast message sent
05:31.113	ID:1	Send me a message
05:41.113	ID:1	Send me a message
05:41.117	ID:10	Broadcast message sent 33
05:41.125	ID:7	Broadcast recv from 10 of 10 with id 33
05:41.125	ID:12	Broadcast recv from 10 of 10 with id 33
05:41.125	ID:11	Broadcast recv from 10 of 10 with id 33
05:41.125	ID:9	Broadcast recv from 10 of 10 with id 33
05:41.125	ID:8	Broadcast recv from 10 of 10 with id 33
05:41.127	ID:7	Broadcast message sent
05:41.127	ID:12	Broadcast message sent
05:41.127	ID:11	Broadcast message sent
05:41.127	ID:9	Broadcast message sent
05:41.127	ID:8	Broadcast message sent
05:51.113	ID:1	Send me a message
05:51.131	ID:3	Broadcast message sent 34
05:51.139	ID:1	Broadcast recv from 3 of 3 with id 34
05:51.139	ID:4	Broadcast recv from 3 of 3 with id 34
05:51.139	ID:5	Broadcast recv from 3 of 3 with id 34
05:51.139	ID:2	Broadcast recv from 3 of 3 with id 34
05:51.139	ID:6	Broadcast recv from 3 of 3 with id 34
05:51.142	ID:1	Broadcast message sent
05:51.142	ID:5	Broadcast message sent
05:51.142	ID:2	Broadcast message sent
05:51.142	ID:4	Broadcast message sent
05:51.142	ID:6	Broadcast message sent
05:51.148	ID:1	Send me a message
05:51.156	ID:4	Broadcast recv from 1 of 3 with id 34
05:51.156	ID:3	Broadcast recv from 1 of 3 with id 34
05:51.156	ID:5	Broadcast recv from 1 of 3 with id 34
05:51.156	ID:2	Broadcast recv from 1 of 3 with id 34
05:51.156	ID:6	Broadcast recv from 1 of 3 with id 34
05:51.158	ID:4	Broadcast message sent
05:51.158	ID:5	Broadcast message sent
05:51.158	ID:2	Broadcast message sent
05:51.158	ID:6	Broadcast message sent
06:01.144	ID:1	Send me a message
06:01.154	ID:12	Broadcast message sent 35
06:01.163	ID:8	Broadcast recv from 12 of 12 with id 35
06:01.163	ID:9	Broadcast recv from 12 of 12 with id 35
06:01.163	ID:10	Broadcast recv from 12 of 12 with id 35
06:01.163	ID:11	Broadcast recv from 12 of 12 with id 35
06:01.163	ID:13	Broadcast recv from 12 of 12 with id 35
06:01.163	ID:7	Broadcast recv from 12 of 12 with id 35
06:01.165	ID:8	Broadcast message sent
06:01.165	ID:10	Broadcast message sent
06:01.165	ID:9	Broadcast message sent
06:01.165	ID:11	Broadcast message sent
06:01.165	ID:13	Broadcast message sent
06:01.165	ID:7	Broadcast message sent
06:01.173	ID:5	Broadcast recv from 13 of 12 with id 35
06:01.176	ID:5	Broadcast message sent
06:01.184	ID:4	Broadcast recv from 5 of 12 with id 35
06:01.184	ID:1	Broadcast recv from 5 of 12 with id 35
06:01.184	ID:13	Broadcast recv from 5 of 12 with id 35
06:01.184	ID:3	Broadcast recv from 5 of 12 with id 35
06:01.184	ID:6	Broadcast recv from 5 of 12 with id 35
06:01.184	ID:2	Broadcast recv from 5 of 12 with id 35
06:01.186	ID:4	Broadcast message sent
06:01.186	ID:1	Broadcast message sent
06:01.186	ID:3	Broadcast message sent
06:01.186	ID:6	Broadcast message sent
06:01.186	ID:2	Broadcast message sent
06:01.191	ID:1	Send me a message
06:11.191	ID:1	Send me a message
06:11.197	ID:5	Broadcast message sent 36
06:11.205	ID:2	Broadcast recv from 5 of 5 with id 36
06:11.205	ID:3	Broadcast recv from 5 of 5 with id 36
06:11.205	ID:6	Broadcast recv from 5 of 5 with id 36
06:11.205	ID:13	Broadcast recv from 5 of 5 with id 36
06:11.205	ID:1	Broadcast recv from 5 of 5 with id 36
06:11.205	ID:4	Broadcast recv from 5 of 5 with id 36
06:11.207	ID:2	Broadcast message sent
06:11.207	ID:13	Broadcast message sent
06:11.208	ID:1	Broadcast message sent
06:11.208	ID:3	Broadcast message sent
06:11.208	ID:6	Broadcast message sent
06:11.208	ID:4	Broadcast message sent
06:11.213	ID:1	Send me a message
06:11.215	ID:12	Broadcast recv from 13 of 5 with id 36
06:11.218	ID:12	Broadcast message sent
06:11.221	ID:2	Broadcast recv from 1 of 5 with id 36
06:11.221	ID:3	Broadcast recv from 1 of 5 with id 36
06:11.221	ID:6	Broadcast recv from 1 of 5 with id 36
06:11.221	ID:5	Broadcast recv from 1 of 5 with id 36
06:11.221	ID:4	Broadcast recv from 1 of 5 with id 36
06:11.224	ID:2	Broadcast message sent
06:11.224	ID:6	Broadcast message sent
06:11.224	ID:3	Broadcast message sent
06:11.224	ID:4	Broadcast message sent
06:11.226	ID:9	Broadcast recv from 12 of 5 with id 36
06:11.226	ID:11	Broadcast recv from 12 of 5 with id 36
06:11.226	ID:8	Broadcast recv from 12 of 5 with id 36
06:11.226	ID:7	Broadcast recv from 12 of 5 with id 36
06:11.226	ID:13	Broadcast recv from 12 of 5 with id 36
06:11.226	ID:10	Broadcast recv from 12 of 5 with id 36
06:11.228	ID:11	Broadcast message sent
06:11.228	ID:8	Broadcast message sent
06:11.228	ID:9	Broadcast message sent
06:11.228	ID:7	Broadcast message sent
06:11.228	ID:10	Broadcast message sent
06:21.206	ID:1	Send me a message
06:21.218	ID:2	Broadcast message sent 37
06:21.226	ID:4	Broadcast recv from 2 of 2 with id 37
06:21.226	ID:1	Broadcast recv from 2 of 2 with id 37
06:21.226	ID:6	Broadcast recv from 2 of 2 with id 37
06:21.226	ID:5	Broadcast recv from 2 of 2 with id 37
06:21.226	ID:3	Broadcast recv from 2 of 2 with id 37
06:21.228	ID:4	Broadcast message sent
06:21.228	ID:6	Broadcast message sent
06:21.228	ID:5	Broadcast message sent
06:21.228	ID:1	Broadcast message sent
06:21.229	ID:3	Broadcast message sent
06:21.234	ID:1	Send me a message
06:31.230	ID:1	Send me a message
06:31.242	ID:10	Broadcast message sent 38
06:31.250	ID:12	Broadcast recv from 10 of 10 with id 38
06:31.250	ID:7	Broadcast recv from 10 of 10 with id 38
06:31.250	ID:11	Broadcast recv from 10 of 10 with id 38
06:31.250	ID:9	Broadcast recv from 10 of 10 with id 38
06:31.250	ID:8	Broadcast recv from 10 of 10 with id 38
06:31.252	ID:12	Broadcast message sent
06:31.252	ID:7	Broadcast message sent
06:31.252	ID:11	Broadcast message sent
06:31.252	ID:9	Broadcast message sent
06:31.252	ID:8	Broadcast message sent
06:41.230	ID:1	Send me a message
06:41.239	ID:1	Broadcast message sent 39
06:41.247	ID:3	Broadcast recv from 1 of 1 with id 39
06:41.247	ID:4	Broadcast recv from 1 of 1 with id 39
06:41.247	ID:5	Broadcast recv from 1 of 1 with id 39
06:41.248	ID:6	Broadcast recv from 1 of 1 with id 39
06:41.248	ID:2	Broadcast recv from 1 of 1 with id 39
06:41.250	ID:3	Broadcast message sent
06:41.250	ID:5	Broadcast message sent
06:41.250	ID:4	Broadcast message sent
06:41.250	ID:6	Broadcast message sent
06:41.250	ID:2	Broadcast message sent
06:51.238	ID:1	Send me a message
06:51.248	ID:6	Broadcast message sent 40
06:51.256	ID:1	Broadcast recv from 6 of 6 with id 40
06:51.256	ID:4	Broadcast recv from 6 of 6 with id 40
06:51.256	ID:2	Broadcast recv from 6 of 6 with id 40
06:51.256	ID:3	Broadcast recv from 6 of 6 with id 40
06:51.256	ID:5	Broadcast recv from 6 of 6 with id 40
06:51.259	ID:2	Broadcast message sent
06:51.259	ID:1	Broadcast message sent
06:51.259	ID:4	Broadcast message sent
06:51.259	ID:3	Broadcast message sent
06:51.259	ID:5	Broadcast message sent
06:51.265	ID:1	Send me a message
06:51.272	ID:4	Broadcast recv from 1 of 6 with id 40
06:51.272	ID:5	Broadcast recv from 1 of 6 with id 40
06:51.272	ID:2	Broadcast recv from 1 of 6 with id 40
06:51.272	ID:6	Broadcast recv from 1 of 6 with id 40
06:51.272	ID:3	Broadcast recv from 1 of 6 with id 40
06:51.275	ID:5	Broadcast message sent
06:51.275	ID:4	Broadcast message sent
06:51.275	ID:2	Broadcast message sent
06:51.275	ID:3	Broadcast message sent
07:01.261	ID:1	Send me a message
07:01.279	ID:12	Broadcast message sent 41
07:01.288	ID:9	Broadcast recv from 12 of 12 with id 41
07:01.288	ID:8	Broadcast recv from 12 of 12 with id 41
07:01.288	ID:10	Broadcast recv from 12 of 12 with id 41
07:01.288	ID:11	Broadcast recv from 12 of 12 with id 41
07:01.288	ID:13	Broadcast recv from 12 of 12 with id 41
07:01.288	ID:7	Broadcast recv from 12 of 12 with id 41
07:01.290	ID:8	Broadcast message sent
07:01.290	ID:10	Broadcast message sent
07:01.290	ID:9	Broadcast message sent
07:01.290	ID:11	Broadcast message sent
07:01.290	ID:13	Broadcast message sent
07:01.290	ID:7	Broadcast message sent
07:01.298	ID:5	Broadcast recv from 13 of 12 with id 41
07:01.301	ID:5	Broadcast message sent
07:01.309	ID:1	Broadcast recv from 5 of 12 with id 41
07:01.309	ID:4	Broadcast recv from 5 of 12 with id 41
07:01.309	ID:13	Broadcast recv from 5 of 12 with id 41
07:01.309	ID:3	Broadcast recv from 5 of 12 with id 41
07:01.309	ID:6	Broadcast recv from 5 of 12 with id 41
07:01.309	ID:2	Broadcast recv from 5 of 12 with id 41
07:01.311	ID:4	Broadcast message sent
07:01.311	ID:1	Broadcast message sent
07:01.311	ID:6	Broadcast message sent
07:01.311	ID:3	Broadcast message sent
07:01.311	ID:2	Broadcast message sent
07:01.316	ID:1	Send me a message
07:11.316	ID:1	Send me a message
07:11.335	ID:3	Broadcast message sent 42
07:11.343	ID:1	Broadcast recv from 3 of 3 with id 42
07:11.343	ID:4	Broadcast recv from 3 of 3 with id 42
07:11.343	ID:5	Broadcast recv from 3 of 3 with id 42
07:11.343	ID:6	Broadcast recv from 3 of 3 with id 42
07:11.343	ID:2	Broadcast recv from 3 of 3 with id 42
07:11.345	ID:1	Broadcast message sent
07:11.345	ID:5	Broadcast message sent
07:11.345	ID:6	Broadcast message sent
07:11.345	ID:2	Broadcast message sent
07:11.345	ID:4	Broadcast message sent
07:11.351	ID:1	Send me a message
07:11.359	ID:4	Broadcast recv from 1 of 3 with id 42
07:11.359	ID:5	Broadcast recv from 1 of 3 with id 42
07:11.359	ID:3	Broadcast recv from 1 of 3 with id 42
07:11.359	ID:2	Broadcast recv from 1 of 3 with id 42
07:11.359	ID:6	Broadcast recv from 1 of 3 with id 42
07:11.361	ID:4	Broadcast message sent
07:11.361	ID:5	Broadcast message sent
07:11.361	ID:2	Broadcast message sent
07:11.361	ID:6	Broadcast message sent
07:21.347	ID:1	Send me a message
07:21.359	ID:2	Broadcast message sent 43
07:21.367	ID:4	Broadcast recv from 2 of 2 with id 43
07:21.367	ID:1	Broadcast recv from 2 of 2 with id 43
07:21.367	ID:6	Broadcast recv from 2 of 2 with id 43
07:21.367	ID:5	Broadcast recv from 2 of 2 with id 43
07:21.367	ID:3	Broadcast recv from 2 of 2 with id 43
07:21.369	ID:4	Broadcast message sent
07:21.369	ID:6	Broadcast message sent
07:21.369	ID:5	Broadcast message sent
07:21.369	ID:1	Broadcast message sent
07:21.369	ID:3	Broadcast message sent
07:21.374	ID:1	Send me a message
07:31.370	ID:1	Send me a message
07:31.389	ID:12	Broadcast message sent 44
07:31.397	ID:9	Broadcast recv from 12 of 12 with id 44
07:31.397	ID:8	Broadcast recv from 12 of 12 with id 44
07:31.397	ID:10	Broadcast recv from 12 of 12 with id 44
07:31.397	ID:11	Broadcast recv from 12 of 12 with id 44
07:31.397	ID:13	Broadcast recv from 12 of 12 with id 44
07:31.397	ID:7	Broadcast recv from 12 of 12 with id 44
07:31.399	ID:10	Broadcast message sent
07:31.399	ID:8	Broadcast message sent
07:31.400	ID:9	Broadcast message sent
07:31.400	ID:11	Broadcast message sent
07:31.400	ID:13	Broadcast message sent
07:31.400	ID:7	Broadcast message sent
07:31.408	ID:5	Broadcast recv from 13 of 12 with id 44
07:31.410	ID:5	Broadcast message sent
07:31.418	ID:13	Broadcast recv from 5 of 12 with id 44
07:31.418	ID:1	Broadcast recv from 5 of 12 with id 44
07:31.418	ID:4	Broadcast recv from 5 of 12 with id 44
07:31.418	ID:3	Broadcast recv from 5 of 12 with id 44
07:31.418	ID:2	Broadcast recv from 5 of 12 with id 44
07:31.418	ID:6	Broadcast recv from 5 of 12 with id 44
07:31.420	ID:4	Broadcast message sent
07:31.420	ID:1	Broadcast message sent
07:31.420	ID:3	Broadcast message sent
07:31.420	ID:2	Broadcast message sent
07:31.420	ID:6	Broadcast message sent
07:31.426	ID:1	Send me a message
07:41.425	ID:1	Send me a message
07:41.441	ID:9	Broadcast message sent 45
07:41.449	ID:7	Broadcast recv from 9 of 9 with id 45
07:41.449	ID:8	Broadcast recv from 9 of 9 with id 45
07:41.449	ID:10	Broadcast recv from 9 of 9 with id 45
07:41.449	ID:11	Broadcast recv from 9 of 9 with id 45
07:41.449	ID:12	Broadcast recv from 9 of 9 with id 45
07:41.451	ID:7	Broadcast message sent
07:41.451	ID:8	Broadcast message sent
07:41.451	ID:12	Broadcast message sent
07:41.451	ID:11	Broadcast message sent
07:41.451	ID:10	Broadcast message sent
07:51.425	ID:1	Send me a message
08:01.425	ID:1	Send me a message
08:01.438	ID:11	Broadcast message sent 46
08:01.447	ID:10	Broadcast recv from 11 of 11 with id 46
08:01.447	ID:12	Broadcast recv from 11 of 11 with id 46
08:01.447	ID:9	Broadcast recv from 11 of 11 with id 46
08:01.447	ID:7	Broadcast recv from 11 of 11 with id 46
08:01.447	ID:8	Broadcast recv from 11 of 11 with id 46
08:01.449	ID:12	Broadcast message sent
08:01.449	ID:10	Broadcast message sent
08:01.449	ID:9	Broadcast message sent
08:01.449	ID:7	Broadcast message sent
08:01.449	ID:8	Broadcast message sent
08:11.425	ID:1	Send me a message
08:11.440	ID:4	Broadcast message sent 47
08:11.448	ID:3	Broadcast recv from 4 of 4 with id 47
08:11.448	ID:6	Broadcast recv from 4 of 4 with id 47
08:11.448	ID:2	Broadcast recv from 4 of 4 with id 47
08:11.448	ID:1	Broadcast recv from 4 of 4 with id 47
08:11.448	ID:5	Broadcast recv from 4 of 4 with id 47
08:11.450	ID:2	Broadcast message sent
08:11.450	ID:3	Broadcast message sent
08:11.450	ID:1	Broadcast message sent
08:11.450	ID:5	Broadcast message sent
08:11.450	ID:6	Broadcast message sent
08:11.456	ID:1	Send me a message
08:11.464	ID:2	Broadcast recv from 1 of 4 with id 47
08:11.464	ID:3	Broadcast recv from 1 of 4 with id 47
08:11.464	ID:4	Broadcast recv from 1 of 4 with id 47
08:11.464	ID:5	Broadcast recv from 1 of 4 with id 47
08:11.464	ID:6	Broadcast recv from 1 of 4 with id 47
08:11.466	ID:3	Broadcast message sent
08:11.466	ID:5	Broadcast message sent
08:11.466	ID:2	Broadcast message sent
08:11.466	ID:6	Broadcast message sent
08:21.456	ID:1	Send me a message
08:21.462	ID:7	Broadcast message sent 48
08:21.470	ID:8	Broadcast recv from 7 of 7 with id 48
08:21.470	ID:10	Broadcast recv from 7 of 7 with id 48
08:21.470	ID:12	Broadcast recv from 7 of 7 with id 48
08:21.470	ID:9	Broadcast recv from 7 of 7 with id 48
08:21.470	ID:11	Broadcast recv from 7 of 7 with id 48
08:21.472	ID:10	Broadcast message sent
08:21.472	ID:8	Broadcast message sent
08:21.472	ID:9	Broadcast message sent
08:21.472	ID:12	Broadcast message sent
08:21.472	ID:11	Broadcast message sent
08:31.456	ID:1	Send me a message
08:31.462	ID:7	Broadcast message sent 49
08:31.470	ID:8	Broadcast recv from 7 of 7 with id 49
08:31.470	ID:10	Broadcast recv from 7 of 7 with id 49
08:31.470	ID:12	Broadcast recv from 7 of 7 with id 49
08:31.470	ID:9	Broadcast recv from 7 of 7 with id 49
08:31.470	ID:11	Broadcast recv from 7 of 7 with id 49
08:31.472	ID:10	Broadcast message sent
08:31.472	ID:8	Broadcast message sent
08:31.472	ID:9	Broadcast message sent
08:31.472	ID:12	Broadcast message sent
08:31.472	ID:11	Broadcast message sent
08:41.456	ID:1	Send me a message
08:41.471	ID:4	Broadcast message sent 50
08:41.479	ID:2	Broadcast recv from 4 of 4 with id 50
08:41.479	ID:3	Broadcast recv from 4 of 4 with id 50
08:41.479	ID:6	Broadcast recv from 4 of 4 with id 50
08:41.479	ID:1	Broadcast recv from 4 of 4 with id 50
08:41.479	ID:5	Broadcast recv from 4 of 4 with id 50
08:41.481	ID:2	Broadcast message sent
08:41.481	ID:3	Broadcast message sent
08:41.481	ID:1	Broadcast message sent
08:41.481	ID:5	Broadcast message sent
08:41.481	ID:6	Broadcast message sent
08:41.487	ID:1	Send me a message
08:51.480	ID:1	Send me a message
08:51.492	ID:10	Broadcast message sent 51
08:51.500	ID:12	Broadcast recv from 10 of 10 with id 51
08:51.500	ID:7	Broadcast recv from 10 of 10 with id 51
08:51.500	ID:11	Broadcast recv from 10 of 10 with id 51
08:51.500	ID:9	Broadcast recv from 10 of 10 with id 51
08:51.500	ID:8	Broadcast recv from 10 of 10 with id 51
08:51.502	ID:12	Broadcast message sent
08:51.502	ID:7	Broadcast message sent
08:51.502	ID:11	Broadcast message sent
08:51.502	ID:9	Broadcast message sent
08:51.502	ID:8	Broadcast message sent
09:01.480	ID:1	Send me a message
09:01.491	ID:3	Broadcast message sent 52
09:01.499	ID:1	Broadcast recv from 3 of 3 with id 52
09:01.499	ID:4	Broadcast recv from 3 of 3 with id 52
09:01.499	ID:5	Broadcast recv from 3 of 3 with id 52
09:01.499	ID:2	Broadcast recv from 3 of 3 with id 52
